GEOID,county,population_estimate,med_inc_estimate,pct_female,pct_white,pct_black,pct_asian,pct_hispanic,pct_poverty,TractFIPS,CountyName,OBESITY_CrudePrev,med_inc_10k
36081086300,Queens County,6807.0,41716.0,0.5441457323343617,0.05773468488320846,0.030556779785514913,0.7145585426766564,0.19714999265462024,0.20860878507418834,36081086300,Queens,19.1,4.1716
36059408100,Nassau County,7006.0,140625.0,0.5536682843277191,0.6094775906365972,0.0008564087924636027,0.23265772195261206,0.13160148444190695,0.10876391664287753,36059408100,Nassau,28.5,14.0625
36007011902,Broome County,2742.0,61875.0,0.4474835886214442,0.9245076586433261,0.006564551422319475,0.009482129832239242,0.019328956965718454,0.19591390003648304,36007011902,Broome,36.0,6.1875
36029014903,Erie County,5611.0,79492.0,0.5132774906433791,0.9461771520228124,0.03796114774549991,0.009623952949563358,0.0010693281055070398,0.0346312578503499,36029014903,Erie,30.8,7.9492
36047025300,Kings County,4003.0,79583.0,0.4818885835623283,0.3519860104921309,0.42867849113165124,0.02398201348988259,0.13789657756682488,0.18311266550087435,36047025300,Kings,25.7,7.9583
36103110104,Suffolk County,3067.0,250001.0,0.4838604499510923,0.8376263449625041,0.0,0.0345614607107923,0.04760352135637431,0.008655126498002663,36103110104,Suffolk,24.8,25.0001
36059409100,Nassau County,5024.0,128885.0,0.5169187898089171,0.7022292993630573,0.023288216560509552,0.06409235668789809,0.18730095541401273,0.024166167365688038,36059409100,Nassau,28.2,12.8885
36103145903,Suffolk County,7077.0,134844.0,0.47110357496114175,0.49879892609862936,0.10286844708209693,0.01907587961000424,0.36766991663134097,0.06787586793254924,36103145903,Suffolk,30.9,13.4844
36059415802,Nassau County,6743.0,167789.0,0.49518018686044785,0.8712739136882693,0.022393593356072966,0.009639626279104255,0.06821889366750704,0.03391847664385599,36059415802,Nassau,27.3,16.7789
36085002100,Richmond County,4854.0,61500.0,0.4546765554182118,0.31128965801400904,0.26679027606098066,0.049855789039967034,0.3353934899052328,0.2334710743801653,36085002100,Richmond,37.6,6.15
36103169703,Suffolk County,1814.0,94539.0,0.5402425578831312,0.9299889746416758,0.009371554575523704,0.009922822491730982,0.0016538037486218302,0.012679162072767364,36103169703,Suffolk,30.4,9.4539
36119006900,Westchester County,6844.0,250001.0,0.46332554061952075,0.7599357101110462,0.05128579777907656,0.054354178842782,0.1065166569257744,0.01972818939061815,36119006900,Westchester,21.5,25.0001
36065023200,Oneida County,4463.0,61200.0,0.5509746807080439,0.8702666367913959,0.05220703562626036,0.0,0.07752632758234372,0.12413174994398386,36065023200,Oneida,38.2,6.12
36027200001,Dutchess County,3141.0,110000.0,0.5816618911174785,0.8828398599172238,0.026743075453677174,0.010187838268067495,0.05157593123209169,0.05263157894736842,36027200001,Dutchess,28.0,11.0
36103170006,Suffolk County,1646.0,96536.0,0.560145808019441,0.9957472660996355,0.0,0.0,0.00425273390036452,0.012484394506866416,36103170006,Suffolk,28.7,9.6536
36103180300,Suffolk County,3661.0,100094.0,0.4569789674952199,0.8934717290357825,0.008467631794591642,0.06500956022944551,0.0,0.12403528114663727,36103180300,Suffolk,29.5,10.0094
36059517705,Nassau County,2386.0,250001.0,0.450544844928751,0.6911148365465214,0.009639564124056999,0.17644593461860855,0.0691533948030176,0.018860016764459347,36059517705,Nassau,24.0,25.0001
36105951202,Sullivan County,3855.0,71414.0,0.5037613488975357,0.785473411154345,0.007263294422827497,0.0,0.1722438391699092,0.21167315175097276,36105951202,Sullivan,32.1,7.1414
36003951202,Allegany County,2178.0,50040.0,0.48484848484848486,0.9692378328741965,0.0009182736455463728,0.0013774104683195593,0.004132231404958678,0.14022140221402213,36003951202,Allegany,37.0,5.004
36019100600,Clinton County,5489.0,78513.0,0.4831481144106395,0.9664784113681909,0.005101111313536163,0.012024048096192385,0.005101111313536163,0.07779194753142649,36019100600,Clinton,34.5,7.8513
36011041600,Cayuga County,2734.0,57813.0,0.5197512801755669,0.8730797366495977,0.08961228968544258,0.0,0.008412582297000731,0.09814126394052045,36011041600,Cayuga,34.9,5.7813
36087011405,Rockland County,4510.0,129514.0,0.5201773835920177,0.35188470066518845,0.24811529933481152,0.13924611973392462,0.17760532150776054,0.05709807433945365,36087011405,Rockland,28.3,12.9514
36055002100,Monroe County,4570.0,40081.0,0.5684901531728666,0.2387308533916849,0.613566739606127,0.01663019693654267,0.12253829321663019,0.34073575594436967,36055002100,Monroe,42.3,4.0081
36017970700,Chenango County,2318.0,50114.0,0.4702329594477998,0.9516824849007766,0.0060396893874029335,0.006902502157031924,0.01898188093183779,0.1459412780656304,36017970700,Chenango,37.4,5.0114
36111955001,Ulster County,2143.0,57315.0,0.4773681754549697,0.8847410172655157,0.0018665422305179655,0.0,0.06812879141390574,0.1732766761095373,36111955001,Ulster,30.9,5.7315
36059518000,Nassau County,6721.0,97832.0,0.5656896295194167,0.6405296830828746,0.04359470316917125,0.04359470316917125,0.23002529385508108,0.08748698110400238,36059518000,Nassau,31.7,9.7832
36025970502,Delaware County,1458.0,58750.0,0.4492455418381344,0.9910836762688614,0.0,0.0,0.0,0.0726643598615917,36025970502,Delaware,35.4,5.875
36103158401,Suffolk County,1278.0,105083.0,0.49061032863849763,0.8599374021909233,0.02034428794992175,0.004694835680751174,0.0837245696400626,0.10821484992101106,36103158401,Suffolk,29.0,10.5083
36083040702,Rensselaer County,1582.0,53125.0,0.37104930467762326,0.6599241466498104,0.061946902654867256,0.18647281921618206,0.06700379266750948,0.20682451253481896,36083040702,Rensselaer,28.8,5.3125
36077590600,Otsego County,1797.0,60333.0,0.46299387868670006,0.9460211463550362,0.008347245409015025,0.0,0.022259321090706732,0.13113839285714285,36077590600,Otsego,33.5,6.0333
36005007700,Bronx County,2165.0,48333.0,0.5450346420323325,0.019399538106235566,0.125635103926097,0.013856812933025405,0.8387990762124712,0.24155483572420175,36005007700,Bronx,34.9,4.8333
36081093401,Queens County,4094.0,92847.0,0.5100146555935515,0.7708842208109429,0.009526135808500244,0.02076209086468002,0.19247679531021006,0.13443877551020408,36081093401,Queens,23.6,9.2847
36097950400,Schuyler County,3731.0,50833.0,0.4907531492897347,0.9190565532028947,0.015545430179576521,0.023318145269364782,0.019833824711873494,0.1587959127312897,36097950400,Schuyler,32.4,5.0833
36105951702,Sullivan County,908.0,122083.0,0.4955947136563877,0.8810572687224669,0.02092511013215859,0.005506607929515419,0.03854625550660793,0.06277533039647577,36105951702,Sullivan,27.8,12.2083
36047077000,Kings County,2583.0,88482.0,0.6000774293457221,0.18234610917537747,0.6926054974835463,0.047619047619047616,0.03329461866047232,0.08078694014231896,36047077000,Kings,27.3,8.8482
36081023501,Queens County,4382.0,54539.0,0.4707895937927887,0.06777727065267002,0.006617982656321315,0.41647649475125514,0.47238703788224556,0.060474669100867184,36081023501,Queens,23.4,5.4539
36059416702,Nassau County,4078.0,87989.0,0.4350171652770966,0.7947523295733202,0.02721922511034821,0.055419323197645906,0.1101029916625797,0.0640019617459539,36059416702,Nassau,27.8,8.7989
36081067900,Queens County,4812.0,62266.0,0.4713216957605985,0.34642560266001665,0.006442227763923524,0.14131338320864506,0.5058187863674148,0.09385626841985945,36081067900,Queens,24.1,6.2266
36007001300,Broome County,3702.0,27205.0,0.413290113452188,0.5518638573743923,0.22096164235548352,0.056996218260399786,0.12317666126418152,0.7219848833388104,36007001300,Broome,40.7,2.7205
36019100800,Clinton County,4676.0,67847.0,0.4659965782720274,0.8999144568006844,0.0290846877673225,0.02801539777587682,0.020958083832335328,0.08030027297543221,36019100800,Clinton,34.1,6.7847
36059412700,Nassau County,4420.0,198250.0,0.4834841628959276,0.7714932126696833,0.0669683257918552,0.07714932126696833,0.04343891402714932,0.045475113122171944,36059412700,Nassau,26.5,19.825
36047026100,Kings County,5358.0,65957.0,0.5873460246360582,0.20007465472191116,0.37737961926091823,0.07932064203060843,0.29955207166853304,0.38613861386138615,36047026100,Kings,27.0,6.5957
36059416600,Nassau County,5114.0,135368.0,0.4499413375048885,0.7978099335158388,0.010168165819319515,0.05201407899882675,0.06902620258114979,0.05201480263157895,36059416600,Nassau,28.2,13.5368
36063940001,Niagara County,922.0,26012.0,0.5802603036876356,0.27440347071583515,0.0,0.12581344902386118,0.026030368763557483,0.3405639913232104,36063940001,Niagara,43.6,2.6012
36055010800,Monroe County,3137.0,82984.0,0.5103602167676123,0.8731271915843162,0.03379024545744342,0.00956327701625757,0.03793433216448836,0.029008606949314633,36055010800,Monroe,29.6,8.2984
36105951100,Sullivan County,4482.0,55667.0,0.17893797411869702,0.429495760821062,0.3049977688531905,0.008701472556894244,0.22333779562695225,0.1346153846153846,36105951100,Sullivan,35.4,5.5667
36081026300,Queens County,5360.0,75335.0,0.5619402985074626,0.16548507462686568,0.005037313432835821,0.5630597014925374,0.24813432835820895,0.006716417910447761,36081026300,Queens,18.7,7.5335
36085013204,Richmond County,5246.0,97752.0,0.4885627144491041,0.7598170034311856,0.0028593213877239803,0.07472359893252002,0.13839115516584063,0.07987037743042318,36085013204,Richmond,31.5,9.7752
36067013400,Onondaga County,5423.0,75872.0,0.515950580859303,0.8934169278996865,0.02304997234003319,0.011432786280656464,0.03687995574405311,0.08513388734995384,36067013400,Onondaga,34.9,7.5872
36067013100,Onondaga County,4616.0,89115.0,0.5077989601386482,0.9224436741767764,0.01169844020797227,0.004116117850953206,0.02231369150779896,0.029431000654022238,36067013100,Onondaga,32.3,8.9115
36081051700,Queens County,1816.0,98015.0,0.4746696035242291,0.6916299559471366,0.0,0.07048458149779736,0.23788546255506607,0.06883259911894272,36081051700,Queens,24.3,9.8015
36119011102,Westchester County,2854.0,176528.0,0.5182200420462508,0.6811492641906096,0.04134548002803083,0.106166783461808,0.10967063770147162,0.014035087719298246,36119011102,Westchester,21.6,17.6528
36047004400,Kings County,2335.0,128024.0,0.4989293361884368,0.8244111349036403,0.015845824411134905,0.06852248394004283,0.0873661670235546,0.052676659528907925,36047004400,Kings,19.3,12.8024
36071012800,Orange County,4782.0,72045.0,0.4640317858636554,0.6072772898368883,0.15098285236302803,0.04412379757423672,0.17607695524884986,0.07693924742484759,36071012800,Orange,31.3,7.2045
36059412301,Nassau County,3608.0,87180.0,0.549889135254989,0.7904656319290465,0.026330376940133036,0.07455654101995565,0.0856430155210643,0.07538802660753881,36059412301,Nassau,29.3,8.718
36093032300,Schenectady County,2550.0,45476.0,0.6149019607843137,0.908235294117647,0.012549019607843137,0.0,0.01607843137254902,0.021594032194738908,36093032300,Schenectady,31.9,4.5476
36067010900,Onondaga County,2324.0,68158.0,0.5215146299483648,0.9380378657487092,0.042598967297762476,0.0068846815834767644,0.0012908777969018934,0.0761617900172117,36067010900,Onondaga,38.1,6.8158
36065023501,Oneida County,2268.0,101635.0,0.5149911816578483,0.9850088183421517,0.0013227513227513227,0.0,0.011022927689594356,0.026895943562610228,36065023501,Oneida,31.6,10.1635
36029007000,Erie County,3167.0,43976.0,0.5610988317019261,0.29965266814019575,0.17808651720871488,0.047679191664035364,0.4682664982633407,0.29238410596026493,36029007000,Erie,39.0,4.3976
36081040902,Queens County,3640.0,57763.0,0.4695054945054945,0.0,0.020879120879120878,0.0,0.9678571428571429,0.15005537098560354,36081040902,Queens,28.4,5.7763
36103158116,Suffolk County,2014.0,99773.0,0.5019860973187686,0.79493545183714,0.07398212512413108,0.04319761668321748,0.0814299900695134,0.049155908639523335,36103158116,Suffolk,29.7,9.9773
36009961301,Cattaraugus County,2488.0,63188.0,0.5056270096463023,0.917604501607717,0.003215434083601286,0.0,0.007636655948553055,0.1284329563812601,36009961301,Cattaraugus,35.2,6.3188
36035970900,Fulton County,3702.0,46776.0,0.47811993517017826,0.8303619665045922,0.02404105888708806,0.00675310642895732,0.08184764991896272,0.2735720142115332,36035970900,Fulton,40.3,4.6776
36085009601,Richmond County,4673.0,101625.0,0.477423496683073,0.759041301091376,0.0074898352236250805,0.10293173550181896,0.11020757543334046,0.07410694475260705,36085009601,Richmond,27.0,10.1625
36021001800,Columbia County,1487.0,83661.0,0.4505716207128447,0.9300605245460659,0.00941492938802959,0.0020174848688634837,0.014794889038332213,0.07292370020256583,36021001800,Columbia,30.0,8.3661
36081062900,Queens County,3494.0,86309.0,0.44075558099599316,0.48053806525472237,0.012020606754436176,0.1551230681167716,0.34974241556954777,0.043540532798625034,36081062900,Queens,25.0,8.6309
36091062300,Saratoga County,2379.0,67772.0,0.5615804960067255,0.8596048759983186,0.03026481715006305,0.023118957545187054,0.02269861286254729,0.201765447667087,36091062300,Saratoga,37.9,6.7772
36061016500,New York County,7431.0,194477.0,0.576369263894496,0.8142914816310053,0.020454851298613914,0.06513255281927062,0.07710940654016955,0.09823711478939577,36061016500,New York,16.9,19.4477
36047011000,Kings County,2490.0,60083.0,0.5401606425702812,0.30200803212851407,0.00321285140562249,0.4,0.2883534136546185,0.21834415584415584,36047011000,Kings,20.6,6.0083
36111950300,Ulster County,4259.0,52151.0,0.5299366048368161,0.8001878375205447,0.008922282225874618,0.0037567504108945763,0.08358769664240433,0.14440009391876027,36111950300,Ulster,30.8,5.2151
36059407502,Nassau County,6218.0,99575.0,0.5138308137664844,0.05580572531360566,0.6024445159215182,0.006593760051463493,0.31794789321325184,0.04456967213114754,36059407502,Nassau,37.9,9.9575
36029014605,Erie County,3941.0,106227.0,0.5183963461050495,0.9525501141842172,0.006851053032225323,0.0096422227860949,0.006851053032225323,0.08526933877967832,36029014605,Erie,28.5,10.6227
36079010202,Putnam County,3691.0,84727.0,0.45759956651314004,0.6404768355459225,0.1322134922785153,0.004876727174207532,0.19019235979409374,0.26534719892653474,36079010202,Putnam,35.9,8.4727
36071011200,Orange County,4734.0,77200.0,0.5200675961132235,0.4040980143641741,0.26024503591043513,0.037389100126742715,0.20722433460076045,0.11142669871094603,36071011200,Orange,33.3,7.72
36061013602,New York County,6756.0,142734.0,0.5996151568975725,0.7409709887507401,0.02264653641207815,0.10361160449970397,0.119449378330373,0.025902901124925992,36061013602,New York,15.2,14.2734
36119012101,Westchester County,5400.0,183243.0,0.5075925925925926,0.8524074074074074,0.020555555555555556,0.052222222222222225,0.059444444444444446,0.017962962962962962,36119012101,Westchester,21.7,18.3243
36089492800,St. Lawrence County,3061.0,47500.0,0.5419797451813133,0.9447892845475335,0.008493956223456387,0.004900359359686377,0.02025481868670369,0.35080248935473307,36089492800,St. Lawrence,49.0,4.75
36119009000,Westchester County,4292.0,98041.0,0.5083876980428704,0.3191985088536813,0.11183597390493942,0.1043802423112768,0.43522833178005593,0.02617547261269995,36119009000,Westchester,26.0,9.8041
36059521500,Nassau County,5072.0,145469.0,0.49152208201892744,0.8485804416403786,0.00946372239747634,0.041206624605678234,0.06309148264984227,0.06168446026097272,36059521500,Nassau,28.1,14.5469
36047019200,Kings County,2876.0,52885.0,0.3883866481223922,0.2680806675938804,0.003129346314325452,0.422461752433936,0.26321279554937416,0.20766550522648083,36047019200,Kings,22.9,5.2885
36103134902,Suffolk County,5090.0,178385.0,0.4954813359528487,0.8420432220039292,0.021611001964636542,0.08055009823182711,0.054616895874263265,0.007141356857802983,36103134902,Suffolk,27.0,17.8385
36001013709,Albany County,3223.0,114091.0,0.5349053676698728,0.7592305305615886,0.031647533354017994,0.05522804840210983,0.07787775364567173,0.027303754266211604,36001013709,Albany,27.4,11.4091
36081055900,Queens County,1149.0,71324.0,0.68059181897302,0.2619669277632724,0.020887728459530026,0.060922541340295906,0.6440382941688425,0.14795474325500435,36081055900,Queens,26.9,7.1324
36013035800,Chautauqua County,3364.0,50385.0,0.4224137931034483,0.8397740784780023,0.03388822829964328,0.0035671819262782403,0.06956004756242569,0.22443519619500593,36013035800,Chautauqua,36.0,5.0385
36017970400,Chenango County,3036.0,38972.0,0.5342555994729907,0.91600790513834,0.025032938076416336,0.0036231884057971015,0.024703557312252964,0.26270604395604397,36017970400,Chenango,38.8,3.8972
36027050103,Dutchess County,5958.0,126743.0,0.47633434038267874,0.8489425981873112,0.010070493454179255,0.0256797583081571,0.09516616314199396,0.035414568647197046,36027050103,Dutchess,26.4,12.6743
36029006702,Erie County,3505.0,38107.0,0.4861626248216833,0.6801711840228245,0.24222539229671897,0.00456490727532097,0.04365192582025677,0.25861079219288174,36029006702,Erie,34.3,3.8107
36065025400,Oneida County,5825.0,81910.0,0.5220600858369099,0.9263519313304721,0.0240343347639485,0.0432618025751073,0.0048068669527896995,0.05595567867036011,36065025400,Oneida,32.2,8.191
36089492900,St. Lawrence County,2468.0,59028.0,0.46555915721231766,0.9728525121555915,0.0004051863857374392,0.002025931928687196,0.011345218800648298,0.29691307879772544,36089492900,St. Lawrence,44.9,5.9028
36119014809,Westchester County,5851.0,108351.0,0.5105110237566228,0.6188685694753033,0.12527773030251238,0.04512049222355153,0.1485216202358571,0.042215005981883436,36119014809,Westchester,25.5,10.8351
36009940000,Cattaraugus County,195.0,63036.0,0.676923076923077,0.03076923076923077,0.0,0.02564102564102564,0.035897435897435895,0.1641025641025641,36009940000,Cattaraugus,36.9,6.3036
36089492401,St. Lawrence County,2130.0,58984.0,0.4591549295774648,0.9427230046948357,0.00892018779342723,0.007042253521126761,0.01643192488262911,0.10865475070555033,36089492401,St. Lawrence,42.6,5.8984
36049950800,Lewis County,824.0,51944.0,0.40898058252427183,1.0,0.0,0.0,0.0,0.1638349514563107,36049950800,Lewis,43.3,5.1944
36103111803,Suffolk County,2762.0,174875.0,0.5083272990586531,0.8189717595944968,0.009051412020275163,0.05177407675597393,0.09485879797248371,0.004728992360858494,36103111803,Suffolk,25.2,17.4875
36043011001,Herkimer County,2303.0,48203.0,0.47372991749891447,0.8931828050369084,0.0,0.007381676074685193,0.09161962657403387,0.15458098132870168,36043011001,Herkimer,36.4,4.8203
36115080100,Washington County,4896.0,53524.0,0.5038807189542484,0.952001633986928,0.013684640522875817,0.0,0.012254901960784314,0.2304825015531166,36115080100,Washington,32.0,5.3524
36061013300,New York County,6471.0,84772.0,0.42172770823674854,0.497604697882862,0.023953021171380002,0.25699273682583834,0.19069695564827693,0.14000927213722764,36061013300,New York,15.6,8.4772
36069050105,Ontario County,3453.0,89893.0,0.5586446568201564,0.9299160150593687,0.010425716768027803,0.010425716768027803,0.007819287576020852,0.04247890602269421,36069050105,Ontario,28.4,8.9893
36005022902,Bronx County,3710.0,46576.0,0.5185983827493261,0.016172506738544475,0.19137466307277629,0.010512129380053909,0.7646900269541779,0.35081081081081084,36005022902,Bronx,35.0,4.6576
36007011903,Broome County,2701.0,58813.0,0.5157349129951869,0.9907441688263606,0.001480932987782303,0.0,0.0,0.08640120210368145,36007011903,Broome,35.8,5.8813
36067010100,Onondaga County,2657.0,91184.0,0.5314264207753105,0.9119307489649982,0.0,0.014678208505833647,0.03763643206624012,0.06049149338374291,36067010100,Onondaga,34.1,9.1184
36047011800,Kings County,1965.0,58571.0,0.5333333333333333,0.06513994910941476,0.0061068702290076335,0.87735368956743,0.04783715012722646,0.15419847328244274,36047011800,Kings,17.5,5.8571
36081048500,Queens County,4255.0,62434.0,0.5485311398354876,0.054524089306698005,0.009870740305522914,0.7196239717978848,0.2063454759106933,0.10246768507638072,36081048500,Queens,17.7,6.2434
36067001400,Onondaga County,3080.0,23393.0,0.512987012987013,0.3172077922077922,0.34805194805194806,0.2616883116883117,0.017207792207792207,0.46915584415584416,36067001400,Onondaga,44.8,2.3393
36119011800,Westchester County,5771.0,202212.0,0.4902096690348293,0.7714434240166349,0.05839542540287645,0.05874198579102408,0.06861895685323167,0.013505578391074574,36119011800,Westchester,19.7,20.2212
36067012700,Onondaga County,2100.0,67500.0,0.5023809523809524,0.9504761904761905,0.013333333333333334,0.006666666666666667,0.024761904761904763,0.03333333333333333,36067012700,Onondaga,35.8,6.75
36083052601,Rensselaer County,3558.0,82434.0,0.4502529510961214,0.9595278246205734,0.0,0.007307476110174255,0.026419336706014616,0.035132096683530074,36083052601,Rensselaer,30.8,8.2434
36081042400,Queens County,2491.0,72750.0,0.5483741469289442,0.012846246487354477,0.8530710558008832,0.0,0.019670814933761542,0.06265560165975104,36081042400,Queens,30.2,7.275
36047082600,Kings County,4923.0,65866.0,0.5342270972983952,0.02681291895185862,0.9010765793215519,0.0,0.02823481616900264,0.15677879714576962,36047082600,Kings,29.5,6.5866
36103158708,Suffolk County,3473.0,75938.0,0.5185718399078606,0.718974949611287,0.11200691045205874,0.020443420673769076,0.122372588540167,0.10061064262867113,36103158708,Suffolk,35.3,7.5938
36043010202,Herkimer County,3713.0,68831.0,0.5259897656881228,0.9388634527336386,0.04012927551844869,0.0035012119579854563,0.004039859951521681,0.09157015890115809,36043010202,Herkimer,34.6,6.8831
36079010500,Putnam County,5176.0,128833.0,0.4957496136012365,0.7152241112828439,0.011205564142194745,0.0030911901081916537,0.21058732612055642,0.0570132175971592,36079010500,Putnam,26.8,12.8833
36047072600,Kings County,2392.0,89814.0,0.5668896321070234,0.03177257525083612,0.742056856187291,0.034280936454849496,0.0907190635451505,0.06354515050167224,36047072600,Kings,29.3,8.9814
36061022800,New York County,6185.0,77701.0,0.5029911075181892,0.13371059013742925,0.6808407437348424,0.022473726758286176,0.12012934518997574,0.14705882352941177,36061022800,New York,26.0,7.7701
36045061000,Jefferson County,3468.0,50461.0,0.4873125720876586,0.8192041522491349,0.05103806228373702,0.030565167243367934,0.036043829296424454,0.11761297798377753,36045061000,Jefferson,38.8,5.0461
36117020302,Wayne County,5660.0,88981.0,0.5429328621908127,0.8678445229681979,0.006713780918727915,0.0088339222614841,0.07031802120141342,0.041166077738515904,36117020302,Wayne,35.4,8.8981
36063022713,Niagara County,3161.0,87100.0,0.5226194242328377,0.981335020563113,0.010439734261309713,0.0,0.008225245175577349,0.0198252688172043,36063022713,Niagara,35.2,8.71
36047028700,Kings County,3488.0,57321.0,0.5040137614678899,0.22563073394495411,0.3959288990825688,0.060206422018348624,0.31823394495412843,0.2372346528973035,36047028700,Kings,26.7,5.7321
36081124100,Queens County,3978.0,81250.0,0.5339366515837104,0.24710910005027653,0.09225741578682756,0.4831573655103067,0.12192056309703368,0.10551498363132712,36081124100,Queens,17.7,8.125
36039080402,Greene County,2036.0,56815.0,0.5157170923379175,0.8305500982318271,0.0,0.0137524557956778,0.07956777996070727,0.0932377049180328,36039080402,Greene,33.2,5.6815
36071014302,Orange County,7686.0,148688.0,0.5113192818110851,0.690736403851158,0.056856622430392925,0.020556856622430394,0.17772573510278428,0.04267883505569722,36071014302,Orange,29.2,14.8688
36103169800,Suffolk County,6894.0,73428.0,0.45894981143022917,0.3449376269219611,0.09921671018276762,0.02973600232085872,0.42297650130548303,0.12866260516391065,36103169800,Suffolk,36.4,7.3428
36085022601,Richmond County,6946.0,126364.0,0.5277857759861792,0.8933198963432191,0.005758710048949035,0.018715807659084364,0.08220558594874748,0.04153446783963081,36085022601,Richmond,29.0,12.6364
36059302900,Nassau County,4376.0,162806.0,0.5283363802559415,0.676416819012797,0.0006855575868372943,0.24611517367458866,0.03473491773308958,0.016681901279707496,36059302900,Nassau,22.8,16.2806
36061010601,New York County,7632.0,243082.0,0.5707547169811321,0.8915094339622641,0.007468553459119497,0.05280398322851153,0.04284591194968553,0.034329140461215935,36061010601,New York,14.8,24.3082
36067016901,Onondaga County,2687.0,98478.0,0.5344250093040566,0.9508745813174544,0.01637513956084853,0.004093784890212133,0.024190547078526237,0.06536438767843726,36067016901,Onondaga,35.0,9.8478
36029011500,Erie County,1428.0,55489.0,0.4894957983193277,0.9264705882352942,0.0007002801120448179,0.0,0.04131652661064426,0.04481792717086835,36029011500,Erie,34.6,5.5489
36005043000,Bronx County,3565.0,59500.0,0.6513323983169705,0.013464235624123423,0.6173913043478261,0.06844319775596074,0.13211781206171108,0.1708274894810659,36005043000,Bronx,31.3,5.95
36043010701,Herkimer County,2199.0,57417.0,0.49477035015916326,0.8799454297407913,0.0009095043201455207,0.0036380172805820826,0.10231923601637108,0.18288669487541137,36043010701,Herkimer,38.4,5.7417
36103124301,Suffolk County,2137.0,97014.0,0.6359382311651849,0.9120262049602246,0.007955077211043519,0.049602246139447824,0.012634534394010294,0.03333333333333333,36103124301,Suffolk,28.2,9.7014
36063021200,Niagara County,2179.0,29300.0,0.5722808627810922,0.5612666360715924,0.31344653510784765,0.04956402019274897,0.0715924736117485,0.2894990366088632,36063021200,Niagara,45.6,2.93
36081030905,Queens County,2860.0,88077.0,0.5370629370629371,0.12132867132867133,0.026923076923076925,0.3346153846153846,0.49755244755244754,0.0522414401694317,36081030905,Queens,23.5,8.8077
36017970300,Chenango County,3946.0,47500.0,0.5446021287379625,0.9120628484541308,0.007602635580334516,0.0040547389761784085,0.040293968575772936,0.115748031496063,36017970300,Chenango,34.5,4.75
36081126700,Queens County,4821.0,78750.0,0.5509230450114084,0.39327940261356564,0.10682431030906452,0.20348475420037337,0.2391619995851483,0.30408698912635923,36081126700,Queens,16.5,7.875
36027180001,Dutchess County,4573.0,91386.0,0.4782418543625629,0.7856986660835338,0.061884977039142794,0.027771703476929806,0.09512355127924776,0.09381150229608572,36027180001,Dutchess,28.0,9.1386
36029014101,Erie County,6157.0,84526.0,0.4986194575280169,0.9715770667532889,0.001624167614097775,0.0,0.01364300795842131,0.011774325429272281,36029014101,Erie,29.2,8.4526
36103124402,Suffolk County,3984.0,106935.0,0.44051204819277107,0.8549196787148594,0.006526104417670682,0.01179718875502008,0.09387550200803213,0.01857429718875502,36103124402,Suffolk,28.5,10.6935
36029005202,Erie County,2647.0,48563.0,0.49981110691348696,0.2757839063090291,0.5258783528522856,0.04080090668681526,0.06951265583679637,0.34134134134134136,36029005202,Erie,37.1,4.8563
36081033700,Queens County,2359.0,108638.0,0.5748198389147944,0.10809665112335735,0.0,0.2818991097922849,0.6044934294192454,0.016581632653061226,36081033700,Queens,24.6,10.8638
36073040500,Orleans County,2550.0,31053.0,0.5725490196078431,0.7788235294117647,0.040392156862745096,0.001176470588235294,0.16,0.2625157761884729,36073040500,Orleans,33.6,3.1053
36047021200,Kings County,4328.0,58385.0,0.48151571164510165,0.2874306839186691,0.0,0.5633086876155268,0.14926062846580407,0.22464608957994894,36047021200,Kings,19.2,5.8385
36083051901,Rensselaer County,4563.0,102386.0,0.49813719044488275,0.9697567389875082,0.012710935787858865,0.0015340784571553803,0.002849002849002849,0.06481069042316258,36083051901,Rensselaer,30.9,10.2386
36081046700,Queens County,6202.0,61215.0,0.5469203482747501,0.046114156723637535,0.004998387616897775,0.16301193163495648,0.77184779103515,0.030042918454935622,36081046700,Queens,23.1,6.1215
36119010801,Westchester County,3521.0,155875.0,0.5271229764271513,0.7066174382277762,0.034933257597273504,0.11417211019596706,0.11275205907412666,0.058655221745350504,36119010801,Westchester,22.4,15.5875
36061022200,New York County,3645.0,61125.0,0.5415637860082304,0.29958847736625516,0.4598079561042524,0.05075445816186557,0.0924554183813443,0.24474557522123894,36061022200,New York,23.5,6.1125
36103170204,Suffolk County,4884.0,97806.0,0.48054873054873054,0.8044635544635544,0.0,0.03931203931203931,0.13185913185913187,0.07496902106567534,36103170204,Suffolk,27.5,9.7806
36003951301,Allegany County,1140.0,51738.0,0.46228070175438596,0.9421052631578948,0.0008771929824561404,0.0017543859649122807,0.03245614035087719,0.11873350923482849,36003951301,Allegany,36.3,5.1738
36065025300,Oneida County,7100.0,99397.0,0.5284507042253521,0.8911267605633802,0.0,0.06183098591549296,0.03,0.0189158667419537,36065025300,Oneida,29.9,9.9397
36083041400,Rensselaer County,3909.0,66522.0,0.4336147352264006,0.7441800972115631,0.09388590432335636,0.07674597083653108,0.04144282425172678,0.08416474801739575,36083041400,Rensselaer,27.9,6.6522
36059520700,Nassau County,4827.0,120110.0,0.5257924176507147,0.8767350321110421,0.0,0.047027139009736894,0.060907395898073334,0.04599129894344313,36059520700,Nassau,27.4,12.011
